customer_id,latent_0,latent_1,latent_2,latent_3
7567,-0.042928282,-0.13662905,0.20713328,-0.06384301
30396,-0.51144665,0.12549388,0.16468236,0.20863147
7566,-0.41904584,0.34589124,0.16522594,0.19321981
7157,-0.03767839,-0.35496688,0.08984805,-0.095586166
24809,0.10379116,-0.12756969,0.22108187,-0.21750511
20398,-0.105459295,-0.2077351,0.20401464,-0.09350207
42479,0.3182812,-0.24467877,0.18265732,0.34161144
32784,0.23981382,-0.06467572,0.29204285,0.27396926
13247,-0.4497403,0.109044485,0.121702075,0.16205052
5339,0.07881367,-0.318879,0.16508438,-0.11253206
23270,0.11897312,-0.38131064,0.13413057,-0.22246267
8941,0.016967634,-0.38196784,0.19237521,-0.14697237
34530,0.13365652,-0.35660183,0.15216295,-0.16907352
7672,-0.0008616873,-0.2718086,0.27823237,-0.14085478
2956,-0.12939434,-0.11677232,0.27585864,0.7145386
17721,-0.13242716,0.054890398,0.22647974,0.7922241
32887,0.16699508,-0.18227485,0.19410843,-0.24354486
3944,-0.1562583,-0.09378393,0.2658314,0.0074163424
32574,0.047945242,-0.2176354,0.23583327,-0.09709575
28868,0.33505723,-0.107157715,0.3223489,0.3194793
18157,-0.09021887,-0.11349061,0.095492736,0.6503599
14190,-0.00030936673,-0.25349274,0.17950691,-0.035237
7005,-0.42081112,0.12608427,0.043019623,0.14815643
36129,-0.11985454,-0.0072320066,0.17433898,-0.062983006
46091,-0.18422742,-0.5586307,-0.30424872,-0.2803754
27149,-0.13373376,-0.1157176,0.14148107,-0.07033425
26763,-0.371261,0.25168034,0.1755353,0.18000741
12259,0.26565567,-0.049153067,0.30289346,0.25886905
7096,0.08394997,-0.21312638,0.08398697,-0.07148008
29994,-0.48263904,0.15996704,0.15506528,0.17497884
5262,0.23825449,-0.23062237,0.3196718,0.3190753
27546,-0.045491036,-0.27522293,0.2793027,-0.1052692
43819,-0.012486361,-0.19207299,0.21906145,-0.19100183
48841,-0.42105734,0.030189332,0.09826467,0.08641286
25718,0.13420501,-0.18313374,0.27530053,-0.12936048
29376,0.0765097,-0.18726481,0.19662791,-0.15888257
26166,-0.3936769,0.25091618,0.06669594,0.18170367
43877,-0.47214738,0.083340816,0.10509878,0.16314374
31289,0.00043327914,-0.269538,0.2100622,-0.097733244
13376,-0.43531743,0.33474773,0.16231307,0.20983072
25018,0.06179255,-0.253116,0.14417887,-0.22669134
47889,0.29098228,-0.23697607,0.24358414,0.33306256
28580,-0.16044664,-0.017955225,0.25444302,-0.08778017
48123,0.16153358,-0.25426328,0.20130587,-0.2904545
35561,-0.06910332,-0.15491936,0.30460587,0.76837134
3624,-0.038315147,0.029511191,0.23551431,0.69210535
49317,-0.46312323,0.058815926,0.17653622,0.18824196
19027,-0.46760133,0.17289816,0.1593383,0.1969063
9805,-0.0762061,0.08821325,0.28489843,0.7180181
38509,-0.102672145,-0.074918315,0.14235699,-0.12129469
30215,-0.14737792,-0.116581395,0.19733492,-0.082356475
1289,-0.53096724,0.09415902,0.12571241,0.21334524
4665,0.10473755,-0.2014658,0.19519335,-0.15558866
46980,0.09909583,-0.28615683,0.12456214,-0.08982983
3178,-0.11781966,0.1355214,0.23982283,0.56205744
29039,-0.48591816,0.19088888,0.12628353,0.18376371
42407,0.20960492,-0.19878532,0.21854998,0.23538473
43519,0.06594224,-0.263896,0.2668797,-0.14491098
12524,-0.49111617,0.107186034,0.07405718,0.17096925
13680,-0.09392543,-0.17262949,0.024380837,-0.163798
8144,-0.071671166,-0.23676789,0.2824525,-0.058909316
43236,0.070850134,-0.34082827,0.29117507,-0.10590539
39923,-0.062564015,-0.10131197,0.2968851,0.7865722
26169,-0.11075106,-0.020863613,0.26198336,0.6968231
7776,0.13308635,-0.20477362,0.29096434,0.33586133
19551,0.25828174,-0.15096942,0.2644252,0.25933656
26211,-0.08427251,-0.039715722,0.2426836,-0.11093751
36656,-0.07418983,-0.09123292,0.27521998,-0.06287441
24591,0.23103558,-0.3031956,0.30579734,0.27961907
43442,-0.04901302,0.010948089,0.17553237,-0.099640355
14524,0.0036549624,-0.12294116,0.14099269,-0.1743387
17843,-0.4051201,0.052028913,0.09429502,0.08987425
24116,0.038332812,-0.26288748,0.29651496,-0.11000858
18335,0.037994508,-0.14271863,0.15521504,-0.17822953
25096,-0.13870701,-0.13546619,0.13601543,-0.060761634
28938,0.19063167,-0.2960745,0.27685827,0.37150562
14210,0.08790608,-0.35700017,0.16196604,-0.07264135
16109,-0.02869532,-0.280085,0.23114145,-0.020931575
4468,-0.38584346,0.19852218,0.15773176,0.14898852
11115,-0.05147172,-0.36948937,0.11097409,-0.11422145
24177,-0.14014037,-0.1971016,0.1608564,-0.05539227
40673,0.19248822,-0.1848442,0.29887822,-0.29769096
15067,-0.118045226,0.09793586,0.19559205,0.74093664
30735,-0.13160534,-0.15981252,0.22431466,-0.09006054
30299,-0.05874523,-0.052915234,0.21265945,-0.13979346
5926,0.24543226,-0.186254,0.3433912,0.30091023
46389,0.0353136,-0.14153899,0.294996,0.21806414
35371,-0.13641864,-0.14680678,0.20260695,-0.088385396
36321,-0.015985753,-0.05610555,0.2464414,0.6845937
930,0.12016176,-0.2642296,0.14950979,-0.06895776
20692,-0.09483878,-0.15182526,0.17086881,-0.08160153
49364,-0.15128137,-0.24726713,0.08057978,-0.0759082
34260,-0.436797,0.17102626,0.17814156,0.11865443
26853,-0.52359784,0.070060566,-0.050433207,0.13012584
34438,-0.018627958,-0.47667968,-0.11748833,-0.1491958
31998,0.08516427,-0.17660005,0.22490597,-0.14654209
34788,0.20208697,-0.16121477,0.23105375,-0.32013324
22180,0.14371875,-0.21075174,0.27206296,0.23159471
38368,-0.40259022,0.22724529,0.174634,0.18149365
43938,-0.34098846,0.1336542,0.14636768,0.08444111
34928,-0.5054892,0.12830183,0.07511987,0.19328927
7810,0.06629064,-0.12055284,0.27514488,-0.10497589
47529,-0.2632978,-0.2351677,0.13493018,-0.1847912
12406,-0.048901174,-0.0969291,0.24239998,0.7004297
12876,0.051218312,-0.061641037,0.2500004,-0.21102244
21028,0.09296281,-0.27865523,0.14022326,-0.10957779
35093,-0.11997382,-0.135139,0.24596018,-0.06563107
24876,-0.19000861,-0.2126583,0.2571157,-0.1397452
34199,-0.43179414,-0.042230062,0.19360241,-0.1009017
11223,-0.4189372,0.17468555,0.15781194,0.213186
26176,0.13053404,-0.13789988,0.21212934,-0.2505917
45339,-0.45137414,0.1665888,0.110166036,0.15152968
32528,0.3536457,-0.12465433,0.31062585,0.3289423
15821,-0.03592614,-0.37264583,0.18665221,-0.06916738
21075,-0.005100853,-0.2887562,0.16253996,0.1769282
9901,0.046222273,-0.22667314,0.19904855,-0.1399757
20009,-0.051994093,0.048395056,0.1654907,0.5345916
31757,0.09193265,-0.17278372,0.20433584,-0.1026415
47705,-0.4820999,0.1831357,0.056927815,0.20462172
22131,-0.13532065,-0.046635587,0.24828471,-0.10076916
10237,0.11428496,-0.17525443,0.14714767,-0.20073812
9999,0.27498668,-0.104044326,0.3028437,0.29957664
22174,0.17434734,-0.20896873,0.2117325,-0.24024521
46035,0.06354573,-0.35606807,0.13705784,-0.14535274
35198,-0.18674813,-0.5906882,-0.27800423,-0.32590634
3213,-0.06568538,-0.02692644,0.15578115,-0.23473103
33585,0.1561502,-0.31039315,0.14936161,0.279339
2241,-0.17542501,0.052580643,0.05683961,0.50650114
9278,-0.37315226,0.21029957,0.08246756,0.068561114
24353,0.045840833,-0.27007526,0.17703862,-0.025461199
29590,-0.036578346,-0.29746202,0.29898062,-0.1411969
40302,-0.105371274,0.012704846,0.24481103,0.7116459
27552,-0.16839838,0.08068243,0.18006124,0.7288824
31298,-0.37985927,0.0664637,0.09766601,0.13550873
47254,-0.1271108,-0.14160737,0.23656078,-0.12691252
17891,-0.4544983,0.18391417,0.13929899,0.15948625
10514,-0.041578654,-0.21671413,0.23271298,-0.19447708
29947,-0.44184232,0.10941528,0.17285383,0.17506161
13985,-0.44966754,0.070790365,0.10287126,0.12981565
48387,0.16281311,-0.2534742,0.24138454,0.33439493
30311,0.13920249,-0.2649152,0.15501547,-0.107165836
43142,0.13868894,-0.32489026,0.17230578,-0.12796983
27388,-0.047389183,0.040245406,0.26575872,0.7924217
35826,0.157366,-0.30732277,0.15068541,0.2867777
34177,-0.4776017,0.10457223,0.17904463,0.16485198
2327,-0.44903246,0.22308935,0.15117474,0.22443026
710,-0.10230996,-0.023836737,0.29134583,0.80311865
39968,0.08622717,-0.23350893,0.16913031,-0.1478798
45912,0.038155,0.053757407,0.24857454,0.78896165
43346,-0.470774,0.30203047,0.09124791,0.18409681
1412,-0.025165016,-0.02252061,0.28571922,0.728351
13550,-0.020228406,-0.33786315,0.23150289,-0.11571981
15813,-0.0071279113,-0.22940388,0.29246253,-0.1061985
37766,0.03681852,-0.27645776,0.2125931,-0.06365369
4586,-0.13328917,-0.093664005,0.2207327,-0.0516005
12628,0.027035594,-0.42164662,0.14237511,-0.019648822
8353,-0.28476894,-0.5453871,-0.29568055,-0.36273825
34144,0.03457119,-0.40852547,0.13815652,-0.0883896
42694,-0.033609137,-0.21703714,0.24936052,-0.064426616
47179,0.035851102,-0.3260104,0.28748238,-0.10756641
24263,-0.07982592,-0.072442815,0.24087678,0.5235058
40538,0.10112358,-0.21204272,0.18766983,-0.30523464
41772,-0.028002098,-0.25766832,0.18377015,-0.033537786
29708,0.0008198058,-0.22032195,0.30012122,-0.065170944
7051,0.12622829,-0.22676234,0.30532563,0.28094175
6440,0.23561777,-0.14860938,0.30362687,0.3109345
2288,0.12258594,-0.21130276,0.19197935,-0.1485917
48340,-0.048753593,-0.1356289,0.18634689,-0.064343825
33581,-0.40940666,0.22892617,0.15467596,0.107653975
1820,-0.09282941,0.035001747,0.28440753,0.8110962
31433,-0.4084576,0.2992648,0.08100152,0.18638316
15750,0.1717104,-0.21144746,0.32626033,0.34597886
34842,-0.0903048,-0.05293876,0.25814226,-0.11618551
8458,-0.2160877,0.001841405,0.20469102,-0.037426423
9250,0.31950134,-0.14895171,0.3050812,0.35780644
36167,-0.13049081,-0.1879637,0.16029657,-0.098900184
48748,-0.3854927,0.19784097,0.065067634,0.11987418
13211,-0.033773102,-0.07787184,0.30875954,0.81130403
40127,0.13246217,-0.12586936,0.23811819,-0.1417825
28503,-0.079163626,-0.008518124,0.2230534,0.5733582
41802,0.09644008,-0.2481724,0.20678991,0.24402884
23831,-0.48667347,0.16096477,0.087127194,0.19923785
34832,0.11191722,-0.07790346,0.26994073,-0.1836301
6901,0.06027884,-0.25590676,0.16245024,-0.18771738
8722,0.16851278,-0.19408055,0.16267653,-0.041190557
39330,-0.110292725,-0.09446293,0.24508302,0.8476074
5359,0.051470492,-0.24093789,0.15804088,-0.022009905
35614,0.05874705,-0.1877776,0.1736871,-0.15188348
6671,-0.4430305,0.18705134,0.16373871,0.17129874
9634,-0.47584113,0.20627593,0.18974781,0.24802937
33257,-0.1893938,0.03478873,0.24592076,0.74098074
10805,0.11629779,-0.2432011,0.20038638,-0.20218411
25891,0.31079155,-0.08365104,0.27921703,0.30648807
48215,0.14683571,-0.18335703,0.2674347,-0.25809836
8831,-0.10970583,-0.16844076,0.15146355,-0.08000803
32173,-0.0625083,-0.07141578,0.26780453,0.7461813
26830,0.09998568,-0.07845917,0.27536654,-0.26643574
32963,-0.033162292,-0.28171575,0.27568713,-0.1422272
27128,-0.42438188,0.11592537,0.08925728,0.10672062
4283,-0.039154563,-0.33736283,0.19484293,-0.11457196
33712,-0.23513296,-0.119982325,0.25696686,0.07449638
45673,-0.10321364,-0.13666947,0.222771,0.59249586
24789,-0.24716523,-0.10706748,0.198516,-0.07491323
23002,0.36450046,-0.05277333,0.3420756,0.82739353
12960,-0.4931348,0.16199996,0.16287637,0.20396279
31522,-0.40570086,0.11153126,-0.012879181,0.064659454
40605,0.19552211,-0.29306188,0.15216093,0.28021628
46794,0.105115406,-0.1713365,0.045421243,-0.18682955
33882,0.031217247,-0.33771387,0.21983685,-0.06952834
3823,-0.006663238,-0.080145046,0.13600352,0.6838996
44352,0.11636559,-0.3644802,0.16757792,-0.14668113
42488,-0.28220147,-0.24302721,0.14359805,-0.36264881
2209,-0.12013933,-0.2998853,0.2259797,-0.12716596
24248,0.34409356,-0.13349053,0.30300522,0.38312393
12641,-0.38385618,0.26522046,0.17244275,0.11336896
5898,0.13175078,-0.30525485,0.16658543,-0.16098753
17699,0.26238346,-0.17039464,0.30918467,0.29649395
22089,-0.47445777,0.16141406,0.058296155,0.22124587
28932,-0.12207027,-0.12204438,0.093386814,-0.06412697
22868,-0.07638875,-0.09143848,0.16666996,-0.15034913
20873,0.11220344,-0.07535061,0.2879259,-0.21236767
29849,0.19874536,-0.2356379,0.2386906,0.36223543
5989,0.13986315,-0.12018997,0.28624174,-0.11124558
10368,0.23515704,-0.25881046,0.2019316,0.285496
20911,-0.071854815,0.02541021,0.21140619,0.78363717
26450,0.05547345,-0.23294419,0.073697336,-0.23160358
21315,-0.46000996,0.13933168,0.20975345,0.15839753
1863,-0.13401724,-0.08292105,0.24935308,-0.06189915
46172,-0.08817141,-0.14347716,0.122110024,-0.105471164
19961,-0.47946027,0.09741648,0.19890648,0.16885962
10580,0.17357236,-0.23674326,0.20815156,0.2764345
19044,0.1497045,-0.16983537,0.29042765,-0.25284675
4239,0.03375896,-0.20486563,0.28714985,-0.08766328
47331,-0.41186488,0.15195082,0.17805155,0.11987366
45331,-0.020133257,-0.37170538,0.10217918,-0.17191587
46714,0.14251538,-0.26217717,0.15144649,-0.089806646
42271,-0.09247603,-0.0612195,0.22965111,-0.10129363
47319,-0.22496143,0.11309496,0.16137551,0.0181365
48544,-0.120663166,-0.079506665,0.2397004,-0.075654514
24750,-0.15638992,0.08600419,0.2356914,0.5925541
39332,0.013010703,-0.29121357,0.29810277,-0.08509737
46468,0.2607876,-0.23657781,0.23737414,0.35762548
3870,-0.14087008,-0.09281752,0.23543805,-0.16876747
7042,-0.4686866,0.2643925,0.12487834,0.18547802
6531,-0.04975553,-0.07552855,0.23475862,0.7505593
27590,0.20732829,-0.28688398,0.24141,0.32370594
13853,-0.17536524,0.08163964,0.22235815,-0.03995398
38982,-0.35503304,0.11254314,0.08852799,0.1465551
44742,-0.016639713,0.019897198,0.25321168,0.6201137
27446,0.028113507,-0.1423688,0.18000168,-0.19841641
16995,-0.13062067,-0.023551483,0.16899295,0.5675195
46275,-0.16375239,-0.09467635,0.1944594,0.7345364
36626,0.28398678,-0.1935999,0.26155746,0.37389863
38687,0.0069397814,-0.23755084,0.28014007,-0.1368504
31078,0.25153705,-0.25684953,0.32929435,0.37144208
16474,0.22216184,-0.133647,0.2913163,0.18088259
7763,0.13673005,-0.15279841,0.30046567,-0.25092405
1938,-0.020973103,-0.22113666,0.29430106,-0.015882563
26837,-0.07838231,-0.029526994,0.1873809,-0.09153039
15305,0.02753974,-0.38249585,0.09777487,-0.12442408
27230,-0.33461085,0.1365184,-0.036277466,0.110248186
36981,-0.105502665,-0.085343465,0.24666992,-0.08995684
17914,0.14708352,-0.2854561,0.14449438,-0.15875067
31892,-0.1309068,-0.1390561,0.26922098,-0.094769046
18990,0.1012704,-0.21250002,0.22486873,-0.2333432
19923,-0.51220393,0.2186184,0.17602427,0.18266843
3388,-0.44897887,0.093304425,0.15279625,0.12465992
44502,0.2013821,-0.16882715,0.28736508,0.27372816
3987,-0.3573702,0.24859099,0.16216592,0.12440631
41834,-0.07737086,-0.119450726,0.017627357,-0.084040485
18789,-0.16649805,-0.0535462,0.24427441,-0.011656612
17589,-0.10853668,-0.05579484,0.29857543,0.78545356
46347,-0.059350237,-0.018021453,0.16074094,-0.12056046
23839,0.2614848,-0.13337234,0.20495301,0.24533677
20775,0.09832202,-0.26628453,0.24303183,-0.16101731
29075,0.19877689,-0.06600206,0.31123888,0.23283517
11912,0.27984497,-0.23840979,0.2974049,0.29525346
42594,-0.05526665,-0.044218905,0.22607258,-0.10734318
23349,-0.49328068,0.20050022,0.1729654,0.17773686
42693,0.089675374,-0.09695064,0.2891831,-0.16469191
17279,-0.068406895,-0.04171682,0.20052433,-0.01219627
34635,0.043902006,-0.24189161,0.26501182,-0.10931832
35733,-0.38162917,-0.23162335,0.110199764,-0.2586037
18934,-0.5203914,0.15567,0.086739115,0.20360218
4164,-0.04681269,-0.04545744,0.23173547,-0.06878625
13950,-0.37841472,0.20935598,0.10966979,0.10562554
29370,-0.074948944,-0.13233478,0.15058388,-0.06637888
22651,-0.1731501,-0.15413575,0.17118625,-0.10129551
48678,-0.4564135,0.051100798,0.013778909,0.115086
17487,-0.022789067,-0.3780418,0.2053349,-0.10744697
31910,0.1738814,-0.2205905,0.12788229,-0.074726954
42078,-0.47420016,0.10706046,0.0035726123,0.19842087
23191,0.038351696,-0.25420865,0.2759988,-0.09998874
21346,-0.3494351,-0.08253667,0.17613406,-0.07065053
35181,0.021618644,-0.20354603,0.30241787,-0.057249177
45202,0.2488273,-0.28324953,0.23197177,0.36653453
26285,-0.52568835,0.19259512,0.14229238,0.2444283
28376,-0.082332075,-0.16521299,0.15984094,0.5987831
21802,0.07172945,-0.12287563,0.28170225,-0.08713659
24185,-0.038185246,-0.16128808,0.23623735,0.75136
8063,0.13691173,-0.102441736,0.28433537,-0.23574874
24222,-0.026530003,-0.24923764,0.2952792,-0.005850002
41280,0.28810993,-0.24866055,0.2460818,0.42354992
47626,-0.08632861,-0.09123451,0.23179306,-0.10155336
28073,-0.01616748,-0.22045822,0.2838439,-0.057057258
33055,0.028619869,-0.26642558,0.23868266,-0.12330842
23802,0.1941565,-0.13268992,0.26982984,-0.24618647
428,-0.061684564,-0.05191921,0.15351371,-0.14152277
19821,-0.42552504,0.048136253,0.1261166,0.082437076
25811,0.22076283,-0.28508762,0.23324798,0.37114784
46789,-0.4847457,0.16174938,0.027425298,0.17355724
23801,-0.10491645,-0.3325804,0.17226648,-0.09407535
18380,0.03302267,-0.3326649,0.25156462,-0.10323094
39697,0.37504074,-0.14305677,0.264173,0.40886855
7041,0.15417701,-0.19510008,0.19124897,-0.2399388
47945,-0.45677227,0.15195504,0.1995316,0.24525592
25365,-0.4852562,0.13204598,0.1234663,0.18611325
17623,0.11816971,-0.26882416,0.1997112,0.30795643
28437,0.0064447783,-0.34226733,0.23167722,-0.13596858
21976,-0.09053532,-0.14461327,0.23828785,-0.088882975
36956,0.17631991,-0.24400306,0.2109197,0.1949148
8604,0.05708525,-0.3204843,0.20911936,-0.13862345
14551,0.15423065,-0.20067015,0.23064631,0.23505583
25884,0.32335892,-0.23570038,0.24033035,0.38026214
22936,-0.23101573,-0.03976281,0.06237225,-0.32214364
22698,-0.10633548,-0.09298203,0.27353427,-0.09425409
49271,0.010299032,-0.07248266,0.21615657,0.64914566
11889,-0.20167293,-0.5648,-0.31244588,-0.36578095
45828,-0.0051671043,-0.27450323,0.2520888,-0.0519753
2886,-0.03936147,-0.1835329,0.14947836,0.6135286
35224,-0.46152347,0.23761024,0.17602916,0.20396787
16009,-0.101903535,-0.09414377,0.25462198,-0.134067
25388,-0.15066057,-0.16684596,0.098473355,0.64499027
16837,-0.06959898,0.05700578,0.24098265,0.66754943
1521,0.09423012,-0.24740924,0.21663888,-0.12698774
42151,0.26287603,-0.20201829,0.2520897,0.29425058
38182,0.19655512,-0.25818053,0.21559753,-0.31555906
40935,-0.21048392,-0.50684726,-0.28507385,-0.39579868
1001,-0.39589447,0.23268743,-0.016431676,0.122429065
20545,0.11224644,-0.23183374,0.2155893,-0.28373706
4638,0.04999481,-0.20152538,0.28762555,-0.11552721
12362,-0.13651794,-0.19429493,0.27174887,0.057671934
6502,-0.17749351,-0.07654469,0.24307862,-0.082464114
24875,-0.18317324,-0.0780992,0.20675156,0.6879724
39026,-0.5372007,0.09635414,0.15984164,0.21078853
45047,0.109855205,-0.17886786,0.24239877,-0.12858118
43821,-0.027028866,-0.15525225,0.24689642,-0.15764792
17062,0.33587974,-0.1691973,0.22973476,0.2823551
3146,-0.14555493,-0.08288948,0.13700053,-0.038143877
12526,0.04297264,-0.28574428,0.16086797,-0.10895792
5524,0.012135598,-0.26421106,0.29373252,-0.11801869
1324,0.01098164,-0.28856087,0.30423772,-0.078340046
39682,0.07240591,-0.43594736,0.16709265,-0.09430009
22242,0.17926943,-0.19166164,0.24064142,-0.2541208
3562,0.19400682,-0.19316824,0.28551847,0.25703812
20787,-0.48211217,0.19471608,0.20279367,0.16154578
17731,-0.021718485,-0.29027772,0.29171884,-0.091718726
1426,-0.045622826,-0.30404475,0.19256243,-0.12269163
36641,0.09233549,-0.27856946,0.15466772,0.24249892
14075,-0.49503896,0.07468557,0.15237167,0.1639501
46750,0.054983,-0.24754767,0.13730125,-0.15813859
7389,0.20761131,-0.14155287,0.27982193,0.23693974
4434,0.034425057,-0.23056245,0.20375435,-0.16422638
30159,0.27911335,-0.20846058,0.25659683,0.38498113
662,-0.41454002,0.31337523,0.17935057,0.17379612
10469,-0.111132346,-0.13237749,0.18799137,-0.09969439
22234,0.10323382,-0.1709975,0.19571729,-0.20430405
18352,0.17184718,-0.2995919,0.22046769,0.31128925
36098,-0.044745296,-0.24397455,0.25793967,-0.19019023
2239,-0.059079546,-0.3443892,0.12495902,-0.11274041
13845,0.31469366,-0.15085495,0.26147223,0.3310675
14316,-0.1441937,-0.17177197,0.091183275,-0.052522533
34980,-0.14358093,-0.1561354,0.20139794,-0.04306648
11076,-0.046335764,-0.07535633,0.23545872,0.7585981
22052,0.008972957,-0.22458383,0.28263992,-0.070588075
7617,-0.22227669,-0.011490242,0.21996646,-0.34447446
376,-0.3403749,0.08814122,0.14549874,-0.39608422
2318,-0.10180687,-0.13208516,0.23563477,-0.06875342
29776,0.06903835,-0.26520416,0.2733257,-0.12706986
20587,-0.22179131,-0.0512162,0.1664659,-0.006189743
39251,-0.053885307,-0.028573886,0.2161069,-0.12595445
18441,-0.38202086,-0.0056216153,0.09139754,0.10496934
47524,-0.54115814,0.23756203,0.15849562,0.24611238
40351,-0.3898952,0.16639157,0.21613395,0.1856776
44043,-0.13449048,-0.050367385,0.1858138,0.5845003
41066,-0.05412495,-0.34500772,0.19998594,-0.1317179
4357,-0.35532755,0.18843615,0.2162065,0.1284383
46946,-0.17602889,-0.062035613,0.18096913,-0.055163343
19255,-0.14409389,-0.10676119,0.2710134,-0.090607196
30711,-0.06665061,-0.17518449,0.1886281,0.650075
32556,0.039265696,-0.33378303,0.12819222,-0.07099867
